1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,22800,qq_quadtree_min,0,0.0050411224365234,201.9140625
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,22800,qq_quadtree_old,0,0.0050611495971679,203.203125
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,22800,qq_simple,0,0.0441746711730957,204.6328125
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,22800,qq_elastic,0,0.1210012435913086,32967.796875
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,22800,qq_sql_implicit,0,0.0382585525512695,16017.34765625
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,22800,qq_sql_explicit,0,0.0378839969635009,16017.3203125
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,30400,qq_quadtree_alternated,0,0.0090494155883789,206.12109375
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,30400,qq_quadtree_min,0,0.009141206741333,207.421875
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,30400,qq_quadtree_old,0,0.0091238021850585,208.70703125
1,0,"{""vertices"": [{""id"": 0, ""keyword"": ""theatre""}, {""id"": 1, ""keyword"": ""newsagent""}], ""edges"": [{""id"": 0, ""vi"": 0, ""vj"": 1, ""lij"": 0, ""uij"": Infinity, ""sign"": ""-"", ""relation"": ""contains""}]}",2,1,0,1.0,30400,qq_simple,0,0.0614686012268066,210.46875
